# Data Set (v1): LOC-OSM-TR
# Nov 2015
# AA1-2015 CUP: http://www.di.unipi.it/~micheli/DID/CUP-AA1/2015
# INFO: micheli@di.unipi.it
# (C) CIML group - Gallicchio, Micheli 2015
# 
# Format:
# Training set: id inputs target_x target_y (last 2 columns)
# Blind Test set: id inputs

204,-0.659347,0.571950,-0.222662,-0.446694,1.284933,-1.150710,0.277392,0.519389,1.479041,-0.668975,15.839021,-0.499112
205,-0.773776,0.332774,1.568611,-0.094575,1.046056,-0.812921,1.413969,-0.305682,1.007752,-1.085412,15.905933,-0.504571
206,1.514813,-1.341457,-1.393879,-0.164999,-1.342716,0.481937,-1.174902,-0.672380,-1.631465,0.520842,24.155654,17.698558
207,1.629243,-1.281663,-0.980509,0.468816,-1.342716,1.044918,-1.111759,-0.580706,-1.160176,0.937279,24.094552,15.956408
208,0.313304,-0.444547,-0.015977,1.384326,-1.044120,0.650831,0.024819,2.077857,0.253690,0.937279,23.560489,2.089646
209,0.713807,-1.221869,-1.324984,1.102630,-1.462155,1.157515,-1.238045,-0.305682,-1.631465,1.829642,23.853884,8.694392
210,-0.659347,0.930714,1.293030,-0.657966,0.747460,-1.038114,0.971967,0.336040,0.819237,-0.609484,15.446860,-0.486687
211,-0.830991,0.930714,1.017450,-1.010085,0.866898,-0.700325,1.413969,-0.305682,0.347948,-0.906939,12.908148,-0.418497
212,-0.773776,1.409065,0.328499,-1.291781,1.344653,-1.150710,0.466821,-1.955824,0.253690,-1.204393,9.519894,-0.341757
213,0.542163,-0.743517,-1.118299,0.468816,-0.028891,0.087849,0.024819,1.436135,0.819237,0.877788,23.487915,0.887529
214,0.484948,-0.564135,-0.842718,1.595597,-0.685804,0.200446,-1.301188,1.711159,-0.311856,0.461352,23.614097,3.164202
215,-1.231494,1.827623,0.259603,-0.939661,1.225214,-1.150710,1.540256,-2.322523,0.347948,-1.204393,8.632738,-0.304466
216,-1.288709,1.528653,0.672974,-1.291781,0.866898,-1.038114,1.161396,-0.855729,0.159432,-1.204393,6.596130,-0.243238
217,0.484948,-0.683723,-0.429348,1.525173,-0.805242,0.932322,-0.796043,1.436135,-0.123341,1.115751,23.685436,4.692234
218,0.370518,-0.324959,0.879659,0.046273,-0.088611,0.087849,0.529964,1.161111,0.442206,0.818297,21.514563,-0.750801
219,0.828236,-0.803311,0.466289,0.750511,-0.028891,0.425639,0.087962,1.986182,0.442206,0.342370,23.551144,1.482724
220,-1.288709,0.990508,-0.222662,-1.080509,1.464091,-1.207009,0.529964,-0.672380,-1.537207,-1.144902,4.530347,-0.162959
221,-0.144414,-0.863105,-0.911613,1.454750,-1.044120,0.256744,-1.301188,0.152691,-0.406114,1.472697,23.805045,7.764320
222,1.057095,-1.221869,-1.738355,0.680087,-1.521874,0.650831,-0.922329,-0.580706,-1.160176,1.353715,23.781920,7.033669
223,0.599377,-1.401251,-1.462774,0.609663,-1.402435,1.439006,-0.922329,-0.122333,-0.029083,1.056260,23.913590,10.646977
224,0.771022,-1.221869,-0.842718,1.595597,-1.342716,1.101217,-1.364332,0.061016,-0.406114,1.353715,23.796888,7.232126
225,0.027230,-0.623929,-0.704928,1.454750,-0.446927,0.481937,-0.480327,2.352881,0.724979,0.401861,23.546343,1.662113
226,1.343169,-0.863105,-1.187194,0.046273,-1.044120,1.833093,-0.985472,-0.305682,-1.254434,0.342370,23.987048,13.024265
227,-0.830991,1.229683,1.361925,-1.010085,0.866898,-0.700325,0.908824,-0.122333,1.007752,-0.668975,13.222255,-0.431097
228,-1.231494,0.691538,0.604079,-1.010085,1.284933,-0.869219,0.340535,-0.305682,0.724979,-1.501848,10.854549,-0.371638
229,0.713807,-1.221869,-1.118299,1.736445,-1.282997,0.538235,-1.238045,0.611064,-0.217599,1.234733,23.678823,4.409533
230,1.514813,-1.162075,-1.049404,0.187120,-0.864962,1.270111,-0.985472,-0.030658,-1.160176,0.342370,24.034101,14.159914
231,-0.888206,0.392568,0.190708,-1.080509,1.344653,-0.869219,1.161396,-0.305682,0.065175,-1.204393,11.252738,-0.371113
232,-1.288709,0.870920,0.259603,-1.432628,1.762688,-0.981816,1.161396,-0.672380,0.159432,-1.204393,7.118540,-0.260638
233,-1.345924,0.811126,0.672974,-1.643900,0.687740,-0.812921,0.656251,-0.672380,-0.029083,-1.025921,3.334977,-0.125226
234,2.086960,-1.341457,-1.187194,0.539240,-0.984400,1.101217,-1.048616,0.061016,-2.668300,0.461352,24.144196,17.290154
235,-0.830991,0.990508,0.672974,-0.305847,0.389144,-1.432201,1.540256,-0.489031,1.007752,-0.847448,15.449678,-0.500979
236,-0.029985,0.272980,0.121813,0.187120,0.448863,-0.249940,0.340535,1.252786,2.233103,-0.787957,21.685419,-0.734803
237,1.400384,-1.102281,-0.980509,0.187120,-1.044120,1.833093,-0.922329,-0.855729,-1.537207,0.223388,23.965708,12.128779
238,-0.888206,1.528653,0.535184,-0.587542,1.284933,-0.981816,0.656251,-1.497451,0.347948,-0.728466,9.125519,-0.328221
239,0.484948,0.272980,0.672974,0.891359,-0.566365,1.044918,0.593108,1.527809,1.573298,0.937279,23.306830,-0.594196
240,-0.430488,1.050302,1.499716,-0.728390,0.807179,-0.700325,0.971967,0.702738,1.196267,-0.252539,17.452174,-0.558378
241,1.629243,-0.803311,-0.842718,0.398392,-1.223277,1.044918,-1.301188,-0.489031,-0.971661,0.996769,24.093502,15.986375
242,-0.716562,1.468859,0.672974,-1.080509,0.807179,-0.981816,1.098253,-0.580706,0.724979,-0.787957,13.363540,-0.442773
243,-1.174280,1.050302,0.259603,-1.010085,0.508582,-1.207009,0.908824,-2.597546,-0.594630,-0.966430,2.390821,-0.082373
244,-0.144414,0.392568,0.397394,0.468816,0.090547,0.594533,0.214248,1.161111,1.950329,-0.014576,23.430112,-0.338440
245,-1.231494,1.289477,1.430820,-0.587542,0.986337,-1.094412,0.908824,-0.122333,0.630721,-1.323375,14.909939,-0.464814
246,-0.945421,0.870920,0.466289,-1.291781,1.464091,-0.700325,0.529964,0.427715,0.724979,-0.431012,16.087229,-0.504779
247,0.542163,-0.384753,-0.636033,0.539240,-0.387207,0.594533,-0.543470,1.711159,0.347948,0.639824,23.572557,2.364557
248,0.484948,0.093598,0.190708,0.680087,-0.088611,0.369340,0.466821,1.252786,1.761814,0.461352,23.291592,-0.604493
249,-0.716562,0.811126,0.810764,-1.150933,1.523811,-0.925518,1.729685,-0.855729,-0.971661,-0.728466,8.128430,-0.296074
250,-0.945421,0.631744,1.430820,-0.939661,0.687740,-0.475132,1.098253,-0.947404,0.536463,-0.906939,16.869082,-0.544642
251,-1.231494,0.870920,0.604079,-0.939661,0.926617,-0.925518,0.908824,-0.397357,0.159432,-0.966430,5.562802,-0.204376
252,0.942666,-1.341457,-1.876145,0.750511,-1.521874,1.439006,-1.238045,-0.305682,-0.688887,0.996769,23.947473,11.870308
253,0.771022,-0.564135,-0.842718,1.313902,-0.566365,0.538235,-1.048616,1.711159,-0.688887,0.639824,23.629639,3.174828
254,-1.231494,0.691538,0.672974,-0.587542,1.464091,-0.869219,0.214248,-0.489031,0.159432,-1.204393,4.542540,-0.160621
255,0.942666,-1.281663,-1.256089,1.173054,-1.223277,0.819726,-0.796043,-0.305682,-1.254434,1.413206,23.792406,6.865480
256,-1.002635,0.930714,1.086345,-1.010085,1.046056,-1.038114,1.287683,-0.122333,1.573298,-0.966430,14.044704,-0.446740
257,-0.773776,1.050302,0.672974,-1.150933,1.046056,-0.925518,0.971967,-0.764055,-0.029083,-0.847448,10.243403,-0.347837
258,0.771022,-1.221869,-0.980509,0.891359,-1.044120,1.157515,-0.985472,0.061016,-0.500372,1.294224,23.892194,10.323665
259,-0.773776,0.930714,1.017450,-0.446694,1.105775,-1.038114,1.287683,-0.030658,-0.123341,-0.966430,13.041977,-0.428263
260,-0.029985,0.093598,1.086345,0.539240,0.508582,-0.475132,0.214248,0.977762,1.950329,-0.193048,20.552076,-0.680469
261,-0.602132,0.033804,0.879659,-0.587542,0.448863,-0.249940,0.719394,0.886087,0.536463,-0.193048,20.065699,-0.677270
262,0.771022,-0.504341,-0.980509,1.454750,-0.864962,0.481937,-1.048616,1.619484,-0.688887,0.044915,23.611412,3.081880
263,0.542163,0.093598,0.810764,0.609663,-0.387207,0.200446,0.466821,1.252786,0.442206,0.699315,21.549600,-0.749281
264,-0.716562,0.930714,1.430820,-0.869237,1.284933,-0.812921,0.466821,-1.222428,0.253690,-1.144902,14.840875,-0.471550
265,0.542163,-1.281663,-1.187194,1.736445,-0.685804,1.044918,-0.606613,1.069437,0.065175,1.353715,23.767413,6.515250
266,-1.231494,0.930714,0.397394,-0.939661,0.926617,-1.150710,0.593108,-0.855729,0.159432,-0.728466,3.363967,-0.121016
267,-1.345924,0.870920,0.672974,-1.150933,1.284933,-1.544798,0.908824,-1.039079,-0.500372,-1.799302,4.515834,-0.164277
268,-0.773776,0.930714,0.741869,-0.728390,1.464091,-1.207009,1.161396,-0.122333,0.724979,-0.847448,13.682660,-0.446560
269,0.484948,-0.265166,-0.704928,1.173054,-0.924681,0.256744,-0.038324,1.252786,0.630721,0.937279,23.637413,3.686829
270,1.800887,-1.042487,-1.393879,0.257544,-1.342716,1.101217,-1.553761,-0.397357,-1.348691,0.580333,24.099272,16.137130
271,-0.945421,1.110095,1.706401,-1.996019,1.165495,-0.475132,1.287683,-0.672380,0.253690,-0.431012,15.216160,-0.479055
272,-0.659347,0.571950,0.604079,-1.010085,1.404372,-0.981816,0.466821,-0.855729,0.159432,-1.025921,10.697689,-0.364726
273,1.057095,-1.221869,-1.807250,1.384326,-1.044120,1.044918,-1.048616,-0.214007,-0.783145,1.829642,23.853125,8.742541
274,-1.403138,-1.042487,-0.084872,-0.939661,1.284933,-1.319605,0.593108,-0.764055,-1.254434,-1.263884,5.431730,-0.178686
275,0.599377,-1.162075,-1.945040,1.454750,-1.223277,0.538235,-1.048616,0.061016,-0.594630,1.889133,23.798116,7.699141
276,0.370518,-0.564135,-0.015977,1.173054,-0.685804,0.313042,0.024819,1.436135,0.253690,1.115751,23.588837,2.657637
277,-0.830991,0.691538,1.430820,-0.446694,0.389144,-0.587729,1.413969,0.061016,0.347948,-0.371521,12.254128,-0.400168
278,0.084445,-0.025990,0.397394,0.539240,0.030828,0.256744,0.340535,0.519389,1.667556,-0.074066,22.018430,-0.747971
279,-1.117065,1.169889,0.604079,-1.573476,1.344653,-0.700325,0.719394,-0.672380,0.159432,-1.085412,4.035336,-0.152102
280,0.713807,-1.102281,-0.498243,1.454750,-0.566365,0.819726,-0.669756,1.161111,-0.406114,1.115751,23.638090,3.779983
281,-0.888206,0.930714,1.017450,-0.446694,0.508582,-0.981816,0.908824,-0.214007,-0.500372,-0.787957,11.714722,-0.387703
282,-1.117065,1.648241,0.879659,-0.587542,1.105775,-1.094412,0.466821,-0.489031,0.536463,-0.787957,9.146228,-0.318093
283,2.086960,-1.341457,-1.600565,0.539240,-1.402435,1.157515,-1.174902,-0.397357,-1.631465,0.758806,24.138250,17.206712
284,1.400384,-1.461045,-1.462774,0.680087,-1.402435,1.326409,-1.301188,-0.305682,-0.029083,1.234733,23.931894,11.251928
285,0.771022,-0.085784,0.328499,0.750511,0.389144,0.425639,0.277392,1.344460,0.913494,0.639824,23.130734,-0.721424
286,0.713807,-0.922899,-1.669460,1.666021,-1.402435,0.256744,-0.796043,0.702738,-0.029083,1.175242,23.693461,4.772955
287,0.256089,-1.102281,-0.980509,1.736445,-1.223277,1.044918,-0.796043,1.069437,-0.217599,0.996769,23.710747,4.935361
288,-0.659347,0.512156,0.741869,-0.798814,1.344653,-0.756623,0.466821,-0.489031,0.065175,-1.025921,10.601243,-0.356308
289,-0.945421,1.110095,0.741869,-1.010085,0.568302,-1.263307,1.035110,-0.855729,-1.065918,-1.501848,5.050649,-0.175891
290,-1.231494,1.648241,0.535184,-1.150933,0.807179,-0.700325,0.529964,-0.397357,-0.217599,-0.966430,3.972280,-0.145139
291,-1.231494,1.409065,0.535184,-1.432628,1.404372,-0.981816,0.782537,-0.672380,0.159432,-0.966430,4.813449,-0.177200
292,0.542163,0.512156,0.741869,0.750511,0.687740,0.256744,0.340535,-0.214007,0.724979,0.996769,22.980332,-0.760003
293,-0.773776,0.272980,1.568611,-0.587542,0.269705,0.031551,1.287683,0.702738,0.253690,-0.312030,18.949603,-0.621173
294,1.800887,-1.221869,-1.256089,0.539240,-1.462155,1.270111,-1.743191,-0.122333,-1.537207,-0.193048,24.154813,17.598693
295,0.313304,-0.982693,-0.291557,0.680087,-0.566365,0.481937,-0.796043,1.619484,0.819237,0.580333,23.556625,2.452067
296,0.427733,-0.564135,-0.153767,1.313902,-0.208049,0.538235,-0.290897,-0.672380,0.347948,0.937279,23.511824,1.130822
297,1.285954,-1.221869,-0.842718,0.257544,-0.566365,1.495304,-0.922329,-0.397357,-1.254434,0.401861,24.010343,13.672141
298,-1.231494,0.990508,0.741869,-0.869237,1.523811,-1.375903,1.540256,-2.322523,-0.029083,-0.906939,8.120301,-0.299823
299,0.656592,-1.162075,-1.669460,0.891359,-1.402435,1.439006,-0.859186,-0.214007,-0.500372,1.115751,23.929339,11.372184
300,1.228739,-1.341457,-0.980509,0.609663,-0.984400,1.495304,-1.616904,0.336040,-0.406114,1.175242,23.922044,10.782524
301,1.457598,-1.341457,-1.462774,0.257544,-1.282997,1.270111,-1.364332,0.152691,-1.254434,0.342370,24.034658,14.132036
302,2.029746,-1.221869,-1.393879,0.116696,-1.044120,1.044918,-1.364332,-0.214007,-1.725722,0.223388,24.115955,16.488491
303,-1.002635,1.110095,0.741869,-1.221357,1.404372,-0.925518,0.340535,-0.855729,-0.971661,-1.739811,6.058505,-0.217486
304,-0.830991,0.811126,1.430820,-0.024151,1.046056,-0.700325,1.161396,-0.305682,0.442206,-1.442357,15.787832,-0.494382
305,-1.403138,0.811126,1.224135,-0.587542,1.046056,-1.094412,1.413969,-0.030658,-0.500372,-0.371521,15.525623,-0.479449
306,0.656592,-1.341457,-1.738355,1.454750,-1.282997,0.819726,-1.111759,-0.489031,-0.783145,1.770151,23.806623,7.488536
307,-0.258844,0.930714,1.568611,-1.150933,0.807179,-1.544798,0.593108,0.061016,1.761814,-0.312030,17.397169,-0.551605
308,-1.117065,0.990508,0.741869,-1.150933,0.866898,-1.432201,0.656251,-0.305682,0.724979,-1.263884,4.682870,-0.152883
309,-1.231494,1.409065,0.259603,-1.150933,1.225214,-1.601096,1.035110,-1.222428,-0.123341,-1.085412,2.597687,-0.089659
310,-1.231494,0.571950,1.637506,-0.235423,0.807179,-1.094412,1.287683,-0.397357,1.384783,-0.431012,16.439422,-0.521765
311,1.400384,-1.461045,-1.393879,-0.798814,-1.521874,0.763428,-1.111759,-0.580706,-1.442949,0.104406,24.134921,17.334302
312,0.542163,0.033804,0.672974,0.539240,0.269705,0.425639,0.087962,0.336040,1.856072,1.056260,22.110568,-0.788117
313,-0.830991,0.392568,0.121813,-1.221357,1.284933,-1.150710,1.413969,-0.947404,-0.406114,-1.025921,7.157209,-0.268012
314,-0.773776,0.930714,1.361925,-0.728390,1.284933,-0.869219,0.782537,-0.672380,0.347948,-1.680320,14.704892,-0.470470
315,-1.117065,1.409065,0.259603,-1.221357,1.046056,-1.432201,1.098253,-1.405777,-1.254434,-1.085412,2.076911,-0.070235
316,-0.888206,0.751332,-0.429348,-1.221357,1.404372,-1.375903,0.593108,-0.489031,-0.029083,-1.085412,5.539682,-0.195433
317,-1.288709,0.631744,0.190708,-1.150933,0.926617,-1.094412,0.593108,-1.130753,-0.311856,-0.966430,5.325178,-0.199817
318,0.771022,0.033804,0.259603,0.398392,0.030828,0.932322,0.656251,1.619484,1.950329,0.639824,23.276998,-0.625561
319,-0.773776,1.169889,0.604079,-1.150933,1.284933,-0.869219,0.782537,-0.672380,0.159432,-1.085412,10.111851,-0.344297
320,0.828236,-1.341457,-0.980509,0.468816,-1.402435,1.326409,-0.732900,-1.039079,-1.725722,1.234733,23.908751,10.831436
321,2.144175,-1.341457,-1.600565,-0.235423,-1.223277,1.157515,-0.922329,0.061016,-1.442949,0.104406,24.118689,16.632320
322,-0.373273,0.392568,0.879659,0.327968,0.448863,-0.531430,0.593108,-0.305682,1.384783,0.223388,19.565295,-0.651072
323,-0.602132,0.631744,0.879659,-0.305847,0.687740,-0.249940,0.656251,0.152691,1.667556,-0.193048,20.981754,-0.703210
324,0.713807,-0.982693,-0.636033,0.398392,-1.402435,1.101217,-0.985472,-0.397357,-0.877403,1.532187,23.802865,7.541899
325,-0.487703,0.392568,1.706401,-0.305847,0.448863,-0.475132,1.161396,0.427715,1.007752,-0.549994,19.953086,-0.668836
326,-0.487703,0.631744,1.706401,-0.305847,1.284933,-0.812921,1.287683,-0.947404,1.007752,-0.490503,17.050871,-0.545543
327,1.514813,-1.162075,-1.187194,0.398392,-0.805242,1.495304,-1.616904,-0.122333,-1.348691,0.223388,24.056637,14.955804
328,0.828236,-1.341457,-0.980509,0.187120,-1.044120,1.439006,-1.553761,0.061016,-0.217599,0.996769,23.983493,12.409296
329,-1.174280,1.349271,0.397394,-1.573476,1.284933,-1.375903,1.540256,-1.222428,-0.029083,-1.085412,8.202294,-0.284833
330,0.256089,-0.922899,-0.842718,1.877293,-1.103839,0.819726,-0.669756,1.069437,-0.217599,0.520842,23.691690,5.009938
331,-1.288709,0.571950,0.397394,-1.150933,0.687740,-1.488499,0.593108,-1.589126,-0.029083,-0.966430,3.466540,-0.132330
332,-1.002635,0.392568,1.568611,-0.869237,1.046056,-1.263307,1.350826,-0.397357,0.724979,-0.728466,13.888105,-0.445596
333,0.828236,-1.162075,-1.807250,0.398392,-1.044120,1.270111,-0.922329,-0.030658,-0.783145,1.294224,23.890375,9.684928
334,-1.117065,1.349271,1.430820,-0.305847,1.344653,-1.038114,1.098253,-0.397357,0.630721,-1.085412,13.842455,-0.454414
335,0.484948,0.631744,0.810764,1.032206,0.269705,0.707129,-0.859186,1.252786,1.479041,0.401861,23.355709,-0.491345
336,0.771022,-0.324959,0.121813,-0.305847,-0.208049,-0.306238,-0.101468,2.077857,1.007752,0.461352,23.453066,0.067261
337,0.942666,-1.461045,-1.049404,1.243478,-1.223277,1.270111,-1.490618,0.061016,-0.029083,1.353715,23.861886,9.225160
338,0.542163,0.571950,0.604079,0.680087,0.269705,0.031551,0.214248,2.169532,1.761814,-0.193048,23.376047,-0.456524
339,1.858102,-0.922899,-0.980509,0.257544,-1.044120,1.270111,-1.048616,-0.580706,-0.688887,0.937279,24.060648,14.881440
340,-0.201629,0.332774,0.535184,-0.869237,0.568302,-0.024747,0.277392,1.069437,2.044587,0.104406,21.086877,-0.700330
341,-1.174280,0.811126,0.535184,-1.080509,1.284933,-0.925518,0.466821,-2.597546,0.724979,-1.501848,10.831830,-0.360732
342,0.542163,-0.922899,-1.324984,0.680087,-1.342716,1.213813,-0.796043,0.152691,-0.217599,1.294224,23.909419,10.707392
343,-1.174280,0.691538,0.190708,-1.291781,1.464091,-0.925518,1.413969,-1.497451,0.159432,-0.728466,7.634668,-0.280032
344,0.942666,-1.042487,-0.773823,0.891359,-1.163558,1.101217,-1.174902,-0.397357,-0.783145,1.710660,23.882502,10.127859
345,0.713807,-1.042487,0.328499,0.750511,-0.387207,0.594533,0.087962,1.802833,0.347948,0.877788,23.516838,1.317548
346,0.771022,-1.162075,-1.876145,1.454750,-1.223277,1.157515,-0.985472,-0.030658,-0.500372,1.829642,23.846877,9.106396
347,0.141659,0.452362,0.466289,0.116696,0.448863,0.256744,0.719394,1.344460,0.724979,0.163897,23.011781,-0.756320
348,-1.231494,1.528653,0.741869,-1.221357,1.404372,-1.150710,1.350826,-0.580706,0.159432,-0.847448,9.586154,-0.332317
349,0.656592,-0.803311,-0.842718,1.736445,-1.402435,0.819726,-1.301188,-1.222428,-0.311856,1.353715,23.784557,6.979354
350,0.427733,-0.324959,0.604079,0.820935,-0.924681,0.707129,0.529964,1.436135,0.253690,0.580333,23.505515,0.075604
351,0.484948,-0.683723,-0.015977,1.454750,-0.506646,0.594533,-0.290897,2.169532,0.159432,0.937279,23.564076,2.119804
352,0.942666,-1.162075,-1.118299,-0.305847,-1.521874,0.481937,-0.922329,-0.397357,-1.348691,0.461352,24.141306,17.277834
353,0.256089,0.153392,-0.360453,1.313902,-0.626084,0.256744,0.277392,2.077857,1.196267,0.461352,23.429150,-0.350337
354,-0.487703,0.213186,0.948555,-1.925595,0.986337,-0.869219,1.161396,0.061016,0.630721,-0.847448,15.350499,-0.483096
355,1.858102,-1.221869,-0.980509,-0.235423,-1.462155,1.326409,-0.922329,-0.764055,-1.442949,0.699315,24.083933,15.638873
356,-0.716562,0.870920,1.568611,-0.657966,1.404372,-0.700325,0.593108,0.152691,0.630721,-0.728466,15.989987,-0.504950
357,1.457598,-0.922899,-1.049404,0.609663,-0.745523,1.044918,-1.048616,-0.122333,-1.725722,0.342370,24.076029,15.469189
358,-1.117065,1.468859,0.672974,-0.587542,0.986337,-0.700325,0.908824,-0.855729,0.065175,-1.620829,5.429273,-0.210596
359,1.972531,-1.221869,-1.187194,0.327968,-1.402435,0.819726,-1.427475,-0.672380,-2.385527,0.877788,24.105523,16.172844
360,0.427733,0.512156,0.948555,0.257544,0.568302,0.313042,0.214248,0.702738,1.856072,0.639824,21.108205,-0.705554
361,-1.345924,0.870920,-0.084872,-1.080509,1.046056,-0.756623,1.603399,-0.672380,-0.406114,-1.204393,7.276882,-0.269053
362,1.514813,-1.341457,-0.980509,0.116696,-1.342716,1.720497,-1.174902,-1.589126,-1.442949,0.223388,23.972180,12.328622
363,0.942666,-0.564135,-0.429348,2.018140,-1.282997,0.988620,-0.796043,0.702738,-0.217599,1.353715,23.725995,5.377747
364,-0.659347,1.528653,0.397394,-0.798814,0.807179,-1.038114,1.098253,-0.580706,0.724979,-1.144902,14.546201,-0.464052
365,-1.345924,1.110095,0.948555,-0.869237,0.687740,-0.700325,0.277392,-0.305682,1.007752,-0.668975,14.195894,-0.467280
366,1.972531,-1.281663,-1.324984,0.187120,-1.342716,1.044918,-1.427475,-0.672380,-1.914238,0.163897,24.101465,16.284982
367,0.713807,-0.324959,-0.704928,1.454750,-0.387207,0.200446,0.024819,1.436135,-0.500372,1.234733,23.653009,3.928548
368,1.343169,-1.162075,-1.669460,0.257544,-0.984400,1.833093,-0.796043,-1.222428,-0.500372,0.580333,23.980014,12.813984
369,0.427733,-0.324959,0.259603,0.327968,-0.208049,0.481937,0.403678,1.069437,2.044587,0.520842,23.292690,-0.597224
370,1.858102,-1.341457,-1.462774,0.398392,-0.924681,0.594533,-1.174902,0.152691,-1.065918,0.877788,24.056100,14.981519
371,-1.403138,0.272980,0.190708,-0.869237,1.225214,-1.038114,0.719394,-0.489031,-0.217599,-1.204393,5.184052,-0.185514
372,-0.144414,0.870920,0.328499,0.398392,-0.446927,-0.249940,-0.038324,0.152691,0.819237,0.044915,20.646647,-0.699796
373,2.029746,-1.281663,-1.876145,0.539240,-1.163558,1.157515,-1.616904,-0.397357,-1.348691,0.580333,24.106625,16.251565
374,0.942666,-1.281663,-1.118299,0.539240,-1.163558,1.495304,-0.922329,-0.122333,-0.500372,1.115751,23.877410,9.633122
375,0.656592,-1.281663,-1.187194,1.525173,-1.044120,0.763428,-0.796043,-0.397357,-0.500372,1.829642,23.822249,8.275316
376,-1.231494,1.708035,0.672974,-1.291781,0.807179,-1.094412,0.151105,-0.672380,-0.311856,-1.323375,4.459995,-0.145394
377,1.457598,-1.162075,-0.980509,0.046273,-0.924681,1.833093,-0.985472,-1.864150,-1.442949,0.520842,23.972373,12.307570
378,1.972531,-1.221869,-1.118299,-0.657966,-1.342716,0.538235,-1.364332,-0.305682,-1.442949,0.342370,24.128377,16.987766
379,1.343169,-1.162075,-1.393879,0.468816,-1.044120,1.326409,-1.680048,-0.214007,-1.819980,0.580333,23.952345,11.701865
380,-0.773776,0.811126,0.879659,-0.446694,0.866898,-1.038114,0.656251,-0.030658,0.724979,-1.442357,12.810999,-0.413272
381,0.713807,-1.341457,-0.911613,0.961783,-1.342716,1.382708,-1.553761,-0.305682,-2.385527,1.889133,23.885476,9.816546
382,-0.830991,0.691538,1.568611,-0.517118,1.284933,-0.475132,0.593108,-0.030658,0.347948,-1.085412,16.506074,-0.522590
383,-0.544917,0.631744,1.706401,-0.446694,1.344653,-0.812921,1.287683,0.702738,1.950329,-0.312030,16.327091,-0.518281
384,-0.830991,1.050302,0.259603,-0.587542,0.687740,-0.644027,1.540256,-0.305682,0.630721,-0.787957,15.017781,-0.466908
385,0.084445,0.392568,0.397394,1.102630,0.269705,-0.137343,-0.290897,0.702738,2.233103,0.461352,22.596596,-0.867448
386,-0.258844,0.392568,0.948555,0.116696,0.508582,-0.644027,0.403678,-0.489031,0.724979,-0.133557,20.158565,-0.674122
387,0.656592,-1.281663,-0.429348,1.595597,-0.685804,0.819726,-0.669756,1.527809,-0.406114,0.877788,23.646378,3.694283
388,-1.117065,1.289477,-0.084872,-1.291781,0.986337,-0.869219,0.656251,-2.505872,-0.594630,-1.501848,3.095869,-0.109667
389,0.828236,-1.162075,-1.393879,1.525173,-1.223277,0.369340,-0.732900,1.069437,-0.029083,1.234733,23.721894,5.198928
390,0.542163,-0.922899,-0.429348,1.454750,-0.685804,0.538235,-0.669756,1.527809,-0.029083,0.996769,23.646176,3.499661
391,-0.430488,0.751332,0.810764,0.046273,0.150267,-0.081045,0.466821,0.886087,0.819237,0.104406,20.692611,-0.692456
392,-0.087200,-0.444547,0.672974,0.680087,-0.088611,-0.081045,-0.164611,2.077857,0.347948,0.937279,23.480185,0.616352
393,-1.288709,0.571950,0.741869,-1.503052,1.225214,-0.925518,0.593108,-1.130753,-0.029083,-1.204393,4.608473,-0.166388
394,0.542163,-0.384753,-0.084872,1.384326,-0.864962,0.425639,0.024819,0.886087,0.253690,0.580333,23.547333,2.476724
395,-1.174280,0.990508,0.672974,-1.010085,0.926617,-1.488499,0.403678,-1.039079,-0.217599,-1.263884,5.561880,-0.196742
396,0.141659,0.093598,-0.429348,-0.164999,-0.208049,0.988620,-0.101468,1.436135,1.761814,-0.133557,23.507377,0.289909
397,-1.174280,0.452362,0.259603,-1.503052,1.464091,-1.038114,0.845680,-0.764055,0.347948,-1.144902,11.949603,-0.395871
398,1.057095,-1.401251,-1.118299,0.398392,-0.805242,1.495304,-1.616904,-0.122333,-1.160176,0.699315,24.002796,13.351960
399,-1.002635,1.409065,0.672974,-1.432628,1.464091,-0.700325,1.413969,-1.130753,0.347948,-0.966430,7.124913,-0.253541
400,0.713807,-0.384753,0.328499,0.820935,0.090547,0.538235,-0.164611,2.169532,0.253690,0.877788,23.474179,0.531079
401,-1.345924,1.050302,0.604079,-1.010085,0.448863,-0.925518,0.782537,-0.397357,-0.029083,-1.680320,10.505637,-0.348218
402,0.599377,-0.982693,-0.773823,1.595597,-0.805242,1.157515,-1.680048,-0.397357,-0.971661,1.353715,23.775873,6.604846
403,-1.059850,0.751332,0.397394,-1.150933,1.523811,-1.150710,1.161396,-0.672380,-0.406114,-1.085412,6.872217,-0.251522
404,1.285954,-1.221869,-1.118299,0.257544,-0.924681,1.382708,-1.680048,0.152691,-0.877403,0.996769,23.994793,13.129713
405,0.484948,-0.863105,0.466289,0.750511,-0.566365,0.313042,0.529964,0.244365,1.856072,0.818297,23.485823,-0.055976
406,-0.373273,0.571950,1.086345,-1.150933,0.807179,-0.475132,0.845680,0.611064,1.761814,-0.133557,17.887302,-0.585301
407,0.828236,-1.341457,-1.049404,0.257544,-1.163558,1.495304,-1.743191,-0.030658,-1.254434,0.520842,23.991107,13.325248
408,-0.888206,0.631744,0.535184,-1.221357,1.404372,-1.038114,0.529964,-0.489031,0.253690,-0.966430,11.829217,-0.399369
